"St Louis","MO","Durham","9725","63137","57","","","1.00","52","St Louis","Central-Electric","52","Cash","1","Gas","GSTL","26900.00","","Government","25500.00","3/27/2012 12:00:00 AM","25500.00","Cash, Conventional","Sold","4/9/2012 5:13:01 PM","3.00","1/16/2012 12:00:00 AM"
"St Louis","MO","Danville","1239","63137","59","","","1.00","15","St Louis","Central-Electric","15","Cash","1","Gas","GSTL","22900.00","","Bank","25501.00","3/28/2012 12:00:00 AM","25501.00","Cash","Sold","3/29/2012 12:01:38 PM","2.00","2/8/2012 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Gleason","657","63137","55","0","Full, Partially Finished, Poured Concrete, Rec/Family Area","2.00","215","St Louis","Central-Electric","215","Cash","1","Gas","GSTL","35000.00","","Private","26000.00","7/13/2011 12:00:00 AM","26000.00","Cash, FHA","Sold","7/15/2011 12:00:00 AM","3.00","11/17/2010 12:00:00 AM"
"St Louis","MO","Admiral","1207","63137","58","0","Full, Partially Finished","2.00","35","St Louis","Central-Electric","35","Cash","1","Gas","GSTL","29900.00","","Government","26000.00","11/8/2011 12:00:00 AM","26000.00","Cash, Conventional","Sold","11/15/2011 12:00:00 AM","3.00","9/21/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Kilgore","1136","63137","60","0","8 ft + pour","2.00","351","St Louis","Central-Electric","351","Cash","1","Gas","GSTL","34500.00","","Private","26500.00","2/28/2012 12:00:00 AM","26500.00","Cash, Conventional, FHA","Sold","2/29/2012 12:08:12 PM","2.00","1/29/2011 12:00:00 AM"
"St Louis","MO","Laire","1234","63137","59","0","Full","1.00","21","St Louis","Central-Electric","21","Cash","1","Gas","GSTL","25000.00","","Bank","26651.00","8/26/2011 12:00:00 AM","26651.00","Cash, Conventional","Sold","9/6/2011 12:00:00 AM","3.00","7/13/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Ashford","1171","63137","59","0","Full","1.00","168","St Louis","Central-Electric","168","Cash","1","Electric","GSTL","39900.00","","Private","27000.00","4/19/2012 12:00:00 AM","27000.00","Cash, Conventional, FHA, VA","Sold","4/19/2012 11:39:01 AM","2.00","10/10/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Mead","1200","63137","56","0","8 ft + pour, Full, Partially Finished, Rec/Family Area","2.00","176","St Louis","Central-Electric","176","Cash","1","Gas","GSTL","35500.00","","Private","28000.00","8/25/2011 12:00:00 AM","28000.00","Cash, Conventional, FHA","Sold","10/18/2011 12:00:00 AM","2.00","11/29/2010 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Topaz Ave","515","63137","52","0","Full, Partially Finished","1.00","80","St Louis","Central-Electric","80","Cash","2","Gas","GSTL","29900.00","","Government","29000.00","1/27/2012 12:00:00 AM","29000.00","Cash, Conventional","Sold","1/27/2012 11:13:31 AM","3.00","10/17/2011 12:00:00 AM"
"St Louis","MO","Mead","1209","63137","57","0","Bathroom in LL, 8 ft + pour, Poured Concrete","2.00","35","St Louis","Central-Electric","35","Cash","2","Gas","GSTL","34900.00","","Bank","32000.00","8/8/2011 12:00:00 AM","32000.00","Cash, Conventional, FHA, Specl Fincg Call Agt","Sold","8/9/2011 12:00:00 AM","2.00","6/8/2011 12:00:00 AM"
"St Louis","MO","Addison","1108","63137","59","0","Full, Partially Finished, Roughed-In Bath","1.00","175","St Louis","Central-Electric","45","FHA","1","Gas","GSTL","39900.00","","Government","35000.00","7/6/2011 12:00:00 AM","35000.00","Cash, Conventional","Sold","7/6/2011 12:00:00 AM","3.00","3/7/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Griffin","9615","63137","57","0","Full, Storage/Locker","1.00","247","St Louis","Attic Fan, Central-Electric","247","Cash","1","Gas","GSTL","49900.00","","Private","35000.00","3/8/2012 12:00:00 AM","35000.00","Cash, Conventional, FHA, Government, Seller May Pay SmCls, VA","Sold","3/19/2012 3:37:23 PM","2.00","6/4/2011 12:00:00 AM"
"St Louis","MO","Science Hill","721","63137","55","0","Full, Rec/Family Area","1.00","269","St Louis","Central-Electric","184","Cash","1","Gas","GSTL","37900.00","","Private","35000.00","2/14/2012 12:00:00 AM","35000.00","Cash, Conventional, FHA","Sold","2/15/2012 12:09:28 PM","3.00","8/8/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Colony","9729","63137","58","0","Bathroom in LL, 8 ft + pour, Full, Partially Finished, Poured Concrete","2.00","172","St Louis","Attic Fan, Central-Electric","172","Conventional","2","Gas","GSTL","38000.00","","Private","35500.00","1/24/2012 12:00:00 AM","35500.00","Cash, Conventional, FHA","Sold","1/25/2012 11:30:15 AM","2.00","7/18/2011 12:00:00 AM"
"St Louis","MO","Font","815","63137","51","0","Full, Partially Finished, Poured Concrete, Rec/Family Area, Sump Pit/Pump","2.00","112","St Louis","Central-Electric","112","Other","2","Gas","GSTL","55000.00","","Private","45000.00","10/3/2011 12:00:00 AM","45000.00","Cash, Conventional, FHA","Sold","10/5/2011 12:00:00 AM","3.00","6/9/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Nelan","9337","63137","57","","Full","1.00","143","St Louis","Other","13","FHA","1","Gas","GSTL","50000.00","","Private","45000.00","5/3/2012 12:00:00 AM","45000.00","FHA","Sold","5/4/2012 12:58:10 AM","3.00","3/28/2012 12:00:00 AM"
"St Louis","MO","Lochiel","9952","63137","18","","","2.00","7","St Louis","Central-Electric","7","Cash","2","Gas","GSTL","34900.00","","Bank","48500.00","4/13/2012 12:00:00 AM","48500.00","Cash","Sold","4/17/2012 9:39:19 AM","3.00","3/26/2012 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Lebon","940","63137","58","0","Full, Partially Finished","1.00","167","St Louis","Ceiling Fan","167","FHA","1","Gas","GSTL","50000.00","","Private","50000.00","2/15/2012 12:00:00 AM","50000.00","Cash, Conventional, FHA, VA","Sold","2/16/2012 3:21:38 PM","3.00","8/28/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Alcove","516","63137","54","0","Full","1.00","604","St Louis","Ceiling Fan, Central-Electric, 14 SEER+","71","FHA","1","Gas","GSTL","64900.00","","Private","64900.00","11/28/2011 12:00:00 AM","64900.00","Conventional, FHA, Specl Fincg Call Agt, VA","Sold","11/29/2011 12:00:00 AM","3.00","7/25/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Shepley","1211","63137","51","","Full, Partially Finished, Rec/Family Area","2.00","55","St Louis","Central-Electric","55","FHA","1","Gas","GSTL","64900.00","","Private","64900.00","3/16/2012 12:00:00 AM","64900.00","Cash, Conventional, FHA, VA","Sold","3/19/2012 11:32:08 AM","3.00","1/17/2012 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Seaton","10300","63137","57","0","Full","1.00","3","St Louis","Central-Electric","3","FHA","1","Gas","GSTL","79900.00","","Private","75000.00","1/27/2012 12:00:00 AM","75000.00","Cash, Conventional, FHA","Sold","3/13/2012 12:08:33 PM","3.00","1/5/2012 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Cadora","905","63137","49","0","Full, Partially Finished, Rec/Family Area, Sleeping Area, Walk-Out","2.00","222","St Louis","Ceiling Fan, Central-Gas","75","FHA","2","Gas","GSTL","84900.00","","Private","80000.00","7/13/2011 12:00:00 AM","80000.00","Cash, Conventional, FHA, VA","Sold","7/19/2011 12:00:00 AM","3.00","4/8/2011 12:00:00 AM"
"St Louis","MO","Delhi","9807","63137","58","0","Full","2.00","85","St Louis","Ceiling Fan, Central-Electric","85","FHA","1","Gas","GSTL","85000.00","","Private","85000.00","11/3/2011 12:00:00 AM","85000.00","Cash, Conventional, FHA, VA","Sold","11/9/2011 12:00:00 AM","3.00","8/9/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Bellefontaine","9821","63137","59","0","Full","2.00","130","St Louis","Central-Electric","38","FHA","2","Gas","GSTL","105000.00","","Private","92500.00","8/1/2011 12:00:00 AM","92500.00","Cash, Conventional, FHA","Sold","8/4/2011 12:00:00 AM","3.00","6/1/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Elba","10067","63137","32","0","Full","3.00","244","St Louis","Ceiling Fan, Central-Electric","244","FHA","2","Gas","GSTL","99900.00","","Private","97000.00","2/24/2012 12:00:00 AM","97000.00","Cash, Conventional, FHA, VA","Sold","2/26/2012 12:42:47 PM","4.00","5/2/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Biritz","1","63137","48","","Full, Rec/Family Area","3.00","256","St Louis","Central-Electric","76","FHA","2","Gas","GSTL","132900.00","","Private","126500.00","5/11/2012 12:00:00 AM","126500.00","Cash, Conventional, FHA, VA","Sold","5/23/2012 7:49:52 AM","4.00","1/16/2012 12:00:00 AM"
