"St Louis","MO","Compton","4551","63111","102","","Full, Partially Finished, Walk-Out","1.00","321","St Louis City","Central-Electric","62","Cash","0","Gas","GSTL","17900.00","","Bank","17900.00","5/18/2012 12:00:00 AM","17900.00","Cash, Conventional, Other","Sold","5/31/2012 1:19:21 PM","2.00","2/28/2012 12:00:00 AM"
"St Louis","MO","Alexander","5029","63116","84","0","Full","1.00","5","St Louis City","Central-Electric","5","FHA","0","Gas","GSTL","10000.00","","Government","18000.00","10/17/2011 12:00:00 AM","18000.00","Cash, Conventional","Sold","10/18/2011 12:00:00 AM","1.00","8/22/2011 12:00:00 AM"
"St Louis","MO","Delor","4008","63116","71","0","Full","1.00","86","St Louis City","Central-Electric","86","Cash","1","Gas","GSTL","21900.00","","Government","18000.00","3/21/2012 12:00:00 AM","18000.00","Cash, Conventional, Other","Sold","3/21/2012 5:35:28 PM","2.00","11/25/2011 12:00:00 AM"
"St Louis","MO","Schiller","4130","63116","90","","","1.00","83","St Louis City","Central-Electric","83","Cash","0","Gas","GSTL","23900.00","","Bank","18000.00","6/6/2012 12:00:00 AM","18000.00","Cash, Conventional","Sold","6/7/2012 1:03:25 PM","1.00","2/29/2012 12:00:00 AM"
"St Louis","MO","Delor","3905","63116","81","0","Full","1.00","113","St Louis City","Central-Electric","32","Cash","0","Gas","GSTL","18000.00","","Government","18000.00","5/25/2012 12:00:00 AM","18000.00","Cash, Conventional","Sold","5/29/2012 1:13:04 PM","2.00","3/2/2012 12:00:00 AM"
"St Louis","MO","Taft","4018","63116","102","0","Full","1.00","16","St Louis City","Other","16","Cash","2","Gas","GSTL","18950.00","","Bank","18300.00","1/31/2012 12:00:00 AM","18300.00","Cash","Sold","2/1/2012 12:29:55 PM","3.00","12/20/2011 12:00:00 AM"
"St Louis","MO","Meramec","3948","63116","99","","","2.00","99","St Louis City","Central-Electric","99","Cash","0","Gas","GSTL","23900.00","","Government","19000.00","5/24/2012 12:00:00 AM","19000.00","Cash, Conventional","Sold","5/25/2012 1:51:50 PM","2.00","2/7/2012 12:00:00 AM"
"St Louis","MO","Idaho","5008","63111","103","0","Full","1.00","94","St Louis City","Central-Electric","94","Cash","1","Gas","GSTL","20000.00","","Government","19500.00","9/12/2011 12:00:00 AM","19500.00","Cash, Conventional, FHA","Sold","9/12/2011 12:00:00 AM","2.00","6/4/2011 12:00:00 AM"
"St Louis","MO","Walsh","3964","63116","99","0","Walk-Out","1.00","400","St Louis City","Central-Electric","103","Cash","0","Gas","GSTL","19900.00","","Bank","19900.00","6/26/2012 12:00:00 AM","19900.00","Cash","Sold","6/27/2012 2:36:07 PM","2.00","2/6/2012 12:00:00 AM"
"St Louis","MO","37th","5533","63116","87","0","Full","1.00","257","St Louis City","Other","62","Cash","2","Gas","GSTL","29900.00","","Bank","20000.00","8/12/2011 12:00:00 AM","20000.00","Cash, Conventional, Specl Fincg Call Agt","Sold","8/16/2011 12:00:00 AM","3.00","5/10/2011 12:00:00 AM"
"St Louis","MO","Idaho","5023","63111","101","0","Bathroom in LL, Full, Walk-Out","2.00","51","St Louis City","Central-Electric","51","Cash","0","Gas","GSTL","25000.00","","Bank","20000.00","8/22/2011 12:00:00 AM","20000.00","Cash, Conventional","Sold","8/22/2011 12:00:00 AM","2.00","6/13/2011 12:00:00 AM"
